timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2019-07-24T00:00:00.000Z";"2019-07-24T23:59:59.999Z";"2019-07-24T00:01:05.000Z";"2019-07-24T06:59:01.000Z";"2781";29.5753767369;29.6323282986;28.2112140918;29.1637184597;265315497.08;4536028908.07916;"2019-07-24T23:59:59.999Z"
"2019-07-23T00:00:00.000Z";"2019-07-23T23:59:59.999Z";"2019-07-23T00:01:08.000Z";"2019-07-23T16:08:04.000Z";"2781";30.6423892849;30.7629427503;29.2598402773;29.5851959002;324109274.07;4601584123.77818;"2019-07-23T23:59:59.999Z"
"2019-07-22T00:00:00.000Z";"2019-07-22T23:59:59.999Z";"2019-07-22T11:12:09.000Z";"2019-07-22T15:22:01.000Z";"2781";30.5375484102;32.1058344307;29.8119283521;30.6345864321;416965642.05;4764802877.76323;"2019-07-22T23:59:59.999Z"
"2019-07-21T00:00:00.000Z";"2019-07-21T23:59:59.999Z";"2019-07-21T01:37:03.000Z";"2019-07-21T14:59:01.000Z";"2781";30.9231647302;31.3120186267;29.6406976317;30.5195422721;285097789.56;4746909287.26699;"2019-07-21T23:59:59.999Z"
"2019-07-20T00:00:00.000Z";"2019-07-20T23:59:59.999Z";"2019-07-20T23:14:02.000Z";"2019-07-20T00:05:01.000Z";"2781";29.0856638089;31.1854533871;29.0656113075;30.8722438918;367891866.17;4801767337.8649;"2019-07-20T23:59:59.999Z"
"2019-07-19T00:00:00.000Z";"2019-07-19T23:59:59.999Z";"2019-07-19T08:04:05.000Z";"2019-07-19T13:19:05.000Z";"2781";28.9228114728;29.7791138914;28.4249831351;29.07839428;483963124.27;4522757865.6292;"2019-07-19T23:59:59.999Z"
"2019-07-18T00:00:00.000Z";"2019-07-18T23:59:59.999Z";"2019-07-18T22:28:02.000Z";"2019-07-18T14:16:01.000Z";"2781";27.257735351;29.1591995775;26.9370959798;28.9228114728;711895798.78;4498559027.198;"2019-07-18T23:59:59.999Z"
"2019-07-17T00:00:00.000Z";"2019-07-17T23:59:59.999Z";"2019-07-17T15:40:01.000Z";"2019-07-17T02:48:02.000Z";"2781";25.5192206772;27.9480874896;24.9036450216;27.2196002536;572389804.69;2971713195.2909;"2019-07-17T23:59:59.999Z"
"2019-07-16T00:00:00.000Z";"2019-07-16T23:59:59.999Z";"2019-07-16T00:56:07.000Z";"2019-07-16T23:18:02.000Z";"2781";28.3772804655;29.296754153;25.4979497664;25.525010311;439515317.83;2786705507.95848;"2019-07-16T23:59:59.999Z"
"2019-07-15T00:00:00.000Z";"2019-07-15T23:59:59.999Z";"2019-07-15T00:02:01.000Z";"2019-07-15T02:20:03.000Z";"2781";28.931216569;29.007207476;27.248016814;28.3934470049;384045963.65;3099868489.54899;"2019-07-15T23:59:59.999Z"
"2019-07-14T00:00:00.000Z";"2019-07-14T23:59:59.999Z";"2019-07-14T02:00:02.000Z";"2019-07-14T23:53:02.000Z";"2781";31.5467441711;31.648866537;28.8517002195;28.9242820723;299523499;4083399701.45484;"2019-07-14T23:59:59.999Z"
"2019-07-13T00:00:00.000Z";"2019-07-13T23:59:59.999Z";"2019-07-13T03:24:03.000Z";"2019-07-13T21:08:07.000Z";"2781";31.7104967581;32.3936636498;30.5082897923;31.5069328033;273938893.88;4448006684.52763;"2019-07-13T23:59:59.999Z"
"2019-07-12T00:00:00.000Z";"2019-07-12T23:59:59.999Z";"2019-07-12T11:17:02.000Z";"2019-07-12T00:36:02.000Z";"2781";29.6533224542;32.2132911507;29.3408725443;31.6943298707;417842729.73;4474462557.38774;"2019-07-12T23:59:59.999Z"
"2019-07-11T00:00:00.000Z";"2019-07-11T23:59:59.999Z";"2019-07-11T04:14:04.000Z";"2019-07-11T16:06:04.000Z";"2781";31.5039829697;31.7995530813;28.9130533515;29.6419721257;251161945.76;4184719946.5854;"2019-07-11T23:59:59.999Z"
"2019-07-10T00:00:00.000Z";"2019-07-10T23:59:59.999Z";"2019-07-10T01:55:06.000Z";"2019-07-10T20:30:01.000Z";"2781";32.703179597;32.9749967105;30.956918705;31.477376727;270511686.84;4443834090.96635;"2019-07-10T23:59:59.999Z"
"2019-07-09T00:00:00.000Z";"2019-07-09T23:59:59.999Z";"2019-07-09T10:16:02.000Z";"2019-07-09T20:22:05.000Z";"2781";33.4712793278;33.9513020997;32.5331975783;32.7076495053;210904381.88;4617518453.57424;"2019-07-09T23:59:59.999Z"
"2019-07-08T00:00:00.000Z";"2019-07-08T23:59:59.999Z";"2019-07-08T09:20:04.000Z";"2019-07-08T18:49:03.000Z";"2781";33.2635007078;34.2503134537;33.097658753;33.4696812239;257698794.67;4725098655.02754;"2019-07-08T23:59:59.999Z"
"2019-07-07T00:00:00.000Z";"2019-07-07T23:59:59.999Z";"2019-07-07T21:17:01.000Z";"2019-07-07T00:21:01.000Z";"2781";32.5216321167;33.4929574415;32.4506603521;33.24106061;198859380.61;4692823027.78079;"2019-07-07T23:59:59.999Z"
"2019-07-06T00:00:00.000Z";"2019-07-06T23:59:59.999Z";"2019-07-06T15:49:04.000Z";"2019-07-06T23:51:03.000Z";"2781";32.711335318;33.3192406114;32.479437118;32.5309403383;187247411.42;4592571450.29276;"2019-07-06T23:59:59.999Z"
"2019-07-05T00:00:00.000Z";"2019-07-05T23:59:59.999Z";"2019-07-05T11:24:08.000Z";"2019-07-05T00:10:07.000Z";"2781";32.9992821515;33.6406585698;32.4452923795;32.7131635776;232575483.68;4618296905.43442;"2019-07-05T23:59:59.999Z"
"2019-07-04T00:00:00.000Z";"2019-07-04T23:59:59.999Z";"2019-07-04T13:14:02.000Z";"2019-07-04T05:31:04.000Z";"2781";32.6911054159;34.3131249385;32.3759002128;32.8933242462;348186707.35;4643731176.14635;"2019-07-04T23:59:59.999Z"
"2019-07-03T00:00:00.000Z";"2019-07-03T23:59:59.999Z";"2019-07-03T06:43:02.000Z";"2019-07-03T00:48:03.000Z";"2781";32.0341281056;33.0872048284;31.7988895033;32.6675014313;248895676.49;4611850529.54502;"2019-07-03T23:59:59.999Z"
"2019-07-02T00:00:00.000Z";"2019-07-02T23:59:59.999Z";"2019-07-02T05:34:02.000Z";"2019-07-02T11:43:01.000Z";"2781";32.9244401538;33.4607997394;30.877822219;32.0092342005;348029976.71;4518919330.52658;"2019-07-02T23:59:59.999Z"
"2019-07-01T00:00:00.000Z";"2019-07-01T23:59:59.999Z";"2019-07-01T09:42:03.000Z";"2019-07-01T15:42:05.000Z";"2781";32.4424831406;33.9340743;31.6891845527;32.9222969629;290190904.2;4647821413.63012;"2019-07-01T23:59:59.999Z"
"2019-06-30T00:00:00.000Z";"2019-06-30T23:59:59.999Z";"2019-06-30T00:00:02.000Z";"2019-06-30T23:59:04.000Z";"2781";35.3988930366;35.3988930366;32.4424831406;32.4424831406;286632252.04;4580083462.04202;"2019-06-30T23:59:59.999Z"
"2019-06-29T00:00:00.000Z";"2019-06-29T23:59:59.999Z";"2019-06-29T22:34:02.000Z";"2019-06-29T04:22:05.000Z";"2781";34.5867898094;35.5283226705;33.2841430318;35.3601072601;369705514.24;4991980477.45432;"2019-06-29T23:59:59.999Z"
"2019-06-28T00:00:00.000Z";"2019-06-28T23:59:59.999Z";"2019-06-28T15:53:02.000Z";"2019-06-28T03:06:03.000Z";"2781";33.8653901975;34.7746490192;33.3753166301;34.5497380499;337534352.22;4877576206.92731;"2019-06-28T23:59:59.999Z"
"2019-06-27T00:00:00.000Z";"2019-06-27T23:59:59.999Z";"2019-06-27T00:05:02.000Z";"2019-06-27T20:42:08.000Z";"2781";35.7265117113;35.8272191125;32.7632536583;33.8235907705;375392571.86;4775062008.77012;"2019-06-27T23:59:59.999Z"
"2019-06-26T00:00:00.000Z";"2019-06-26T23:59:59.999Z";"2019-06-26T10:30:04.000Z";"2019-06-26T20:49:04.000Z";"2781";36.0082901904;37.7322599877;34.3476628023;35.6983124468;444226051.51;5039726760.48908;"2019-06-26T23:59:59.999Z"
"2019-06-25T00:00:00.000Z";"2019-06-25T23:59:59.999Z";"2019-06-25T00:00:02.000Z";"2019-06-25T23:35:06.000Z";"2781";37.393046448;37.393046448;35.7686057054;36.0082901904;293163090.23;5083488020.40592;"2019-06-25T23:59:59.999Z"
"2019-06-24T00:00:00.000Z";"2019-06-24T23:59:59.999Z";"2019-06-24T16:15:03.000Z";"2019-06-24T03:22:01.000Z";"2781";37.134726216;37.6282455067;35.9442749678;37.4336384724;329001837.76;5284712262.88286;"2019-06-24T23:59:59.999Z"
"2019-06-23T00:00:00.000Z";"2019-06-23T23:59:59.999Z";"2019-06-23T15:05:01.000Z";"2019-06-23T21:46:06.000Z";"2781";37.8321516883;38.3382077287;37.0286950119;37.134726216;369969675.05;5242513178.54625;"2019-06-23T23:59:59.999Z"
"2019-06-22T00:00:00.000Z";"2019-06-22T23:59:59.999Z";"2019-06-22T08:37:02.000Z";"2019-06-22T23:44:05.000Z";"2781";38.8123359838;39.5665352017;37.5446165749;37.7997564906;428828573.29;5336399153.58868;"2019-06-22T23:59:59.999Z"
"2019-06-21T00:00:00.000Z";"2019-06-21T23:59:59.999Z";"2019-06-21T23:56:02.000Z";"2019-06-21T04:02:02.000Z";"2781";36.6931232737;38.8946839065;36.3351018019;38.815918179;438604247.32;5479856278.11369;"2019-06-21T23:59:59.999Z"
"2019-06-20T00:00:00.000Z";"2019-06-20T23:59:59.999Z";"2019-06-20T12:25:01.000Z";"2019-06-20T05:42:03.000Z";"2781";35.3038271754;36.9857425001;34.5128547603;36.7260614965;636578809.03;5184819736.42623;"2019-06-20T23:59:59.999Z"
"2019-06-19T00:00:00.000Z";"2019-06-19T23:59:59.999Z";"2019-06-19T14:23:08.000Z";"2019-06-19T00:00:02.000Z";"2781";34.3622464204;35.6765525004;34.3622464204;35.287196292;509791357.89;4981687235.78878;"2019-06-19T23:59:59.999Z"
"2019-06-18T00:00:00.000Z";"2019-06-18T23:59:59.999Z";"2019-06-18T03:39:02.000Z";"2019-06-18T01:02:04.000Z";"2781";33.9277200367;35.1066510846;33.8780771556;34.3395077384;484975596.09;4847896839.63757;"2019-06-18T23:59:59.999Z"
"2019-06-17T00:00:00.000Z";"2019-06-17T23:59:59.999Z";"2019-06-17T20:39:01.000Z";"2019-06-17T00:01:00.000Z";"2781";32.3893900443;34.1977440427;32.3814854543;33.9178776811;439337219.71;4788373009.59748;"2019-06-17T23:59:59.999Z"
"2019-06-16T00:00:00.000Z";"2019-06-16T23:59:59.999Z";"2019-06-16T07:55:04.000Z";"2019-06-16T19:42:01.000Z";"2781";32.8258632132;33.3751090992;32.1166800153;32.4027253742;389404410.17;4574470639.87958;"2019-06-16T23:59:59.999Z"
"2019-06-15T00:00:00.000Z";"2019-06-15T23:59:59.999Z";"2019-06-15T09:29:06.000Z";"2019-06-15T16:06:02.000Z";"2781";33.0590038633;33.962417522;32.3674800099;32.8258632132;489033316.32;4634207331.74034;"2019-06-15T23:59:59.999Z"
"2019-06-14T00:00:00.000Z";"2019-06-14T23:59:59.999Z";"2019-06-14T00:01:07.000Z";"2019-06-14T16:29:06.000Z";"2781";35.1309532325;35.2672317952;30.9426714668;33.0763803823;737850144.95;4669574215.90207;"2019-06-14T23:59:59.999Z"
"2019-06-13T00:00:00.000Z";"2019-06-13T23:59:59.999Z";"2019-06-13T07:27:02.000Z";"2019-06-13T18:25:06.000Z";"2781";34.6013122339;35.9993557933;34.3495286688;35.1431429638;512885461.84;4961350436.55916;"2019-06-13T23:59:59.999Z"
"2019-06-12T00:00:00.000Z";"2019-06-12T23:59:59.999Z";"2019-06-12T21:28:04.000Z";"2019-06-12T00:30:06.000Z";"2781";32.28945585;34.7655119053;32.1864839103;34.6863866819;547786334.9;4896867644.54081;"2019-06-12T23:59:59.999Z"
"2019-06-11T00:00:00.000Z";"2019-06-11T23:59:59.999Z";"2019-06-11T23:37:01.000Z";"2019-06-11T10:44:03.000Z";"2781";32.0721611692;32.3237820285;31.3953952555;32.2626572366;393897650.59;4554696451.88661;"2019-06-11T23:59:59.999Z"
"2019-06-10T00:00:00.000Z";"2019-06-10T23:59:59.999Z";"2019-06-10T19:54:01.000Z";"2019-06-10T00:30:02.000Z";"2781";30.546289936;32.1313647725;30.1866398031;32.064726864;459590415.74;4526753534.50103;"2019-06-10T23:59:59.999Z"
"2019-06-09T00:00:00.000Z";"2019-06-09T23:59:59.999Z";"2019-06-09T00:22:02.000Z";"2019-06-09T22:38:03.000Z";"2781";32.0630750402;32.1497935604;30.4924785016;30.5582865644;336574886.83;4314081086.68469;"2019-06-09T23:59:59.999Z"
"2019-06-08T00:00:00.000Z";"2019-06-08T23:59:59.999Z";"2019-06-08T10:50:05.000Z";"2019-06-08T17:40:02.000Z";"2781";31.6062073399;32.2867959689;31.4317366194;32.0663207873;428041267.75;4526978557.40431;"2019-06-08T23:59:59.999Z"
"2019-06-07T00:00:00.000Z";"2019-06-07T23:59:59.999Z";"2019-06-07T16:57:02.000Z";"2019-06-07T00:16:03.000Z";"2781";31.4722188609;32.1844468322;31.3362317445;31.5874834289;342881981.02;4459378458.58601;"2019-06-07T23:59:59.999Z"
"2019-06-06T00:00:00.000Z";"2019-06-06T23:59:59.999Z";"2019-06-06T11:13:06.000Z";"2019-06-06T18:38:02.000Z";"2781";30.9924309891;32.1207392605;30.2208030228;31.4801043578;416584077.65;4444219165.58174;"2019-06-06T23:59:59.999Z"
"2019-06-05T00:00:00.000Z";"2019-06-05T23:59:59.999Z";"2019-06-05T23:49:01.000Z";"2019-06-05T06:33:02.000Z";"2781";29.4151140269;31.1846852095;29.2598682428;31.0062637069;464095694.21;4377324479.39434;"2019-06-05T23:59:59.999Z"
"2019-06-04T00:00:00.000Z";"2019-06-04T23:59:59.999Z";"2019-06-04T13:42:01.000Z";"2019-06-04T22:07:02.000Z";"2781";31.3763741339;31.4183687501;29.1836236921;29.3806239793;421064885.64;4147823993.89354;"2019-06-04T23:59:59.999Z"
"2019-06-03T00:00:00.000Z";"2019-06-03T23:59:59.999Z";"2019-06-03T00:01:03.000Z";"2019-06-03T23:39:01.000Z";"2781";33.1877123601;33.197383611;31.196791722;31.3919573417;417996141.09;4431774967.37045;"2019-06-03T23:59:59.999Z"
"2019-06-02T00:00:00.000Z";"2019-06-02T23:59:59.999Z";"2019-06-02T10:15:03.000Z";"2019-06-02T04:09:01.000Z";"2781";33.0136496992;33.7633115609;32.6263898813;33.174051219;461362657.9;4683362944.15554;"2019-06-02T23:59:59.999Z"
"2019-06-01T00:00:00.000Z";"2019-06-01T23:59:59.999Z";"2019-06-01T04:53:01.000Z";"2019-06-01T22:20:08.000Z";"2781";32.7476399387;33.7613660217;32.5357703888;33.0136496992;572703757.07;4660718180.96222;"2019-06-01T23:59:59.999Z"
"2019-05-31T00:00:00.000Z";"2019-05-31T23:59:59.999Z";"2019-05-31T23:52:07.000Z";"2019-05-31T11:08:06.000Z";"2781";32.2910642017;32.7525180566;31.3837085972;32.7481657417;503989733.97;4623238353.11077;"2019-05-31T23:59:59.999Z"
"2019-05-30T00:00:00.000Z";"2019-05-30T23:59:59.999Z";"2019-05-30T06:45:04.000Z";"2019-05-30T21:37:01.000Z";"2781";33.7800009042;35.5045000474;31.4846868961;32.2910642017;517229670.7;4558706819.1109;"2019-05-30T23:59:59.999Z"
"2019-05-29T00:00:00.000Z";"2019-05-29T23:59:59.999Z";"2019-05-29T12:29:01.000Z";"2019-05-29T05:54:07.000Z";"2781";33.3469367588;33.8824713836;31.9088522353;33.7443537642;564894524.04;4763875685.56041;"2019-05-29T23:59:59.999Z"
"2019-05-28T00:00:00.000Z";"2019-05-28T23:59:59.999Z";"2019-05-28T03:26:02.000Z";"2019-05-28T17:03:02.000Z";"2781";33.7129913366;34.6398235869;32.8919265275;33.3609456965;516116377.12;4709747863.64013;"2019-05-28T23:59:59.999Z"
"2019-05-27T00:00:00.000Z";"2019-05-27T23:59:59.999Z";"2019-05-27T01:49:04.000Z";"2019-05-27T20:16:02.000Z";"2781";34.0593395175;35.2920711633;33.2745702889;33.6806806206;598117910.92;4754886598.29743;"2019-05-27T23:59:59.999Z"
"2019-05-26T00:00:00.000Z";"2019-05-26T23:59:59.999Z";"2019-05-26T00:01:02.000Z";"2019-05-26T12:15:01.000Z";"2781";35.0461316044;35.0827470633;33.2277488103;34.1048523342;611208603.91;4814769247.9117;"2019-05-26T23:59:59.999Z"
"2019-05-25T00:00:00.000Z";"2019-05-25T23:59:59.999Z";"2019-05-25T11:39:02.000Z";"2019-05-25T05:23:09.000Z";"2781";33.8413942019;35.3260992433;33.558583893;35.0531020342;637380073.05;4948638864.18103;"2019-05-25T23:59:59.999Z"
"2019-05-24T00:00:00.000Z";"2019-05-24T23:59:59.999Z";"2019-05-24T14:59:02.000Z";"2019-05-24T00:04:02.000Z";"2781";31.5337129925;34.3482305535;31.2872809581;33.8413942019;648459286.9;4777575416.92601;"2019-05-24T23:59:59.999Z"
"2019-05-23T00:00:00.000Z";"2019-05-23T23:59:59.999Z";"2019-05-23T17:11:01.000Z";"2019-05-23T00:47:04.000Z";"2781";31.3641288105;32.2020938188;30.4465512288;31.5157364914;536619660.12;4449249549.51108;"2019-05-23T23:59:59.999Z"
"2019-05-22T00:00:00.000Z";"2019-05-22T23:59:59.999Z";"2019-05-22T09:59:02.000Z";"2019-05-22T11:36:08.000Z";"2781";32.0287974193;32.2176213057;30.9785632301;31.422042651;534057314.36;4436022275.65996;"2019-05-22T23:59:59.999Z"
"2019-05-21T00:00:00.000Z";"2019-05-21T23:59:59.999Z";"2019-05-21T16:19:06.000Z";"2019-05-21T05:14:04.000Z";"2781";29.3095786525;32.4281828377;28.3516404;32.007375527;742382919.7;4518656931.38402;"2019-05-21T23:59:59.999Z"
"2019-05-20T00:00:00.000Z";"2019-05-20T23:59:59.999Z";"2019-05-20T00:01:01.000Z";"2019-05-20T13:14:01.000Z";"2781";29.3998647076;29.4336951135;28.0400879075;29.305386654;457260434.52;4137202327.60981;"2019-05-20T23:59:59.999Z"
"2019-05-19T00:00:00.000Z";"2019-05-19T23:59:59.999Z";"2019-05-19T09:32:03.000Z";"2019-05-19T01:25:03.000Z";"2781";28.3714334953;29.9177613454;27.1560814776;29.4128436123;494423259.63;4152372616.37773;"2019-05-19T23:59:59.999Z"
"2019-05-18T00:00:00.000Z";"2019-05-18T23:59:59.999Z";"2019-05-18T23:56:03.000Z";"2019-05-18T01:47:03.000Z";"2781";25.6825721756;28.4199507013;25.2774426519;28.3967925984;470683583.39;4008931116.37952;"2019-05-18T23:59:59.999Z"
"2019-05-17T00:00:00.000Z";"2019-05-17T23:59:59.999Z";"2019-05-17T00:53:01.000Z";"2019-05-17T03:18:03.000Z";"2781";26.3180866904;26.605472824;23.489433422;25.6825721756;398169923.75;3625749717.56588;"2019-05-17T23:59:59.999Z"
"2019-05-16T00:00:00.000Z";"2019-05-16T23:59:59.999Z";"2019-05-16T03:22:02.000Z";"2019-05-16T13:00:01.000Z";"2781";26.7886176441;27.6484550211;25.4498075911;26.3258056641;368906500.08;3716558520.64494;"2019-05-16T23:59:59.999Z"
"2019-05-15T00:00:00.000Z";"2019-05-15T23:59:59.999Z";"2019-05-15T14:10:01.000Z";"2019-05-15T00:07:00.000Z";"2781";23.646799144;27.1405292395;23.6071085315;26.8949393319;357899657.12;3796906245.20983;"2019-05-15T23:59:59.999Z"
"2019-05-14T00:00:00.000Z";"2019-05-14T23:59:59.999Z";"2019-05-14T05:11:01.000Z";"2019-05-14T19:48:01.000Z";"2781";23.8856277122;24.4843965533;22.9355791301;23.626418606;328207184.75;3335471229.36476;"2019-05-14T23:59:59.999Z"
"2019-05-13T00:00:00.000Z";"2019-05-13T23:59:59.999Z";"2019-05-13T22:53:01.000Z";"2019-05-13T00:09:01.000Z";"2781";20.8302973585;24.5255238771;20.752537341;23.8110277618;404049209.55;3361533517.43799;"2019-05-13T23:59:59.999Z"
"2019-05-12T00:00:00.000Z";"2019-05-12T23:59:59.999Z";"2019-05-12T08:10:01.000Z";"2019-05-12T15:52:08.000Z";"2781";21.0792241805;21.4653105525;20.3309618546;20.8302973585;239206083.65;2940727441.47288;"2019-05-12T23:59:59.999Z"
"2019-05-11T00:00:00.000Z";"2019-05-11T23:59:59.999Z";"2019-05-11T16:20:01.000Z";"2019-05-11T05:00:02.000Z";"2781";19.5981076441;21.9352439587;19.0845049192;21.0494418843;298063616.48;2971665277.33654;"2019-05-11T23:59:59.999Z"
"2019-05-10T00:00:00.000Z";"2019-05-10T23:59:59.999Z";"2019-05-10T11:04:04.000Z";"2019-05-10T03:36:06.000Z";"2781";18.7992808293;20.0108541527;18.467087976;19.5981076441;209097573.41;2766772454.47131;"2019-05-10T23:59:59.999Z"
"2019-05-09T00:00:00.000Z";"2019-05-09T23:59:59.999Z";"2019-05-09T03:59:02.000Z";"2019-05-09T19:08:01.000Z";"2781";20.7526759159;20.893395001;18.6602963669;18.8283560154;204395708.74;2658102390.925;"2019-05-09T23:59:59.999Z"
"2019-05-08T00:00:00.000Z";"2019-05-08T23:59:59.999Z";"2019-05-08T18:15:02.000Z";"2019-05-08T00:51:03.000Z";"2781";20.7791629255;21.3511645637;19.7977991878;20.7526759159;247852848.96;2929769196.26053;"2019-05-08T23:59:59.999Z"
"2019-05-07T00:00:00.000Z";"2019-05-07T23:59:59.999Z";"2019-05-07T02:40:04.000Z";"2019-05-07T23:55:04.000Z";"2781";22.1858566031;22.471712826;20.6619333043;20.8641788603;171922295.1;2945510679.09963;"2019-05-07T23:59:59.999Z"
"2019-05-06T00:00:00.000Z";"2019-05-06T23:59:59.999Z";"2019-05-06T00:00:01.000Z";"2019-05-06T09:11:01.000Z";"2781";23.0173106228;23.0173106228;21.6194820424;22.2066344896;175856219.7;3135032510.69419;"2019-05-06T23:59:59.999Z"
"2019-05-05T00:00:00.000Z";"2019-05-05T23:59:59.999Z";"2019-05-05T03:42:01.000Z";"2019-05-05T18:52:02.000Z";"2781";22.8935965273;23.0917298143;22.6436240388;23.0199521577;171107465.91;3249853031.21068;"2019-05-05T23:59:59.999Z"
"2019-05-04T00:00:00.000Z";"2019-05-04T23:59:59.999Z";"2019-05-04T00:07:02.000Z";"2019-05-04T14:03:01.000Z";"2781";23.7496280281;23.7666749088;22.5457805819;22.8848323288;193177736.35;3230777423.12431;"2019-05-04T23:59:59.999Z"
"2019-05-03T00:00:00.000Z";"2019-05-03T23:59:59.999Z";"2019-05-03T01:02:01.000Z";"2019-05-03T08:07:04.000Z";"2781";23.5825070006;23.9305491049;23.1305147525;23.7496280281;218859578.88;3352865379.93216;"2019-05-03T23:59:59.999Z"
"2019-05-02T00:00:00.000Z";"2019-05-02T23:59:59.999Z";"2019-05-02T14:43:04.000Z";"2019-05-02T08:49:01.000Z";"2781";21.9543963422;23.9631094282;21.8344344487;23.5919299897;228233321.22;3330602282.05084;"2019-05-02T23:59:59.999Z"
"2019-05-01T00:00:00.000Z";"2019-05-01T23:59:59.999Z";"2019-05-01T02:16:02.000Z";"2019-05-01T12:28:02.000Z";"2781";22.1347514224;22.2167622542;21.6363432743;21.9536206935;180070220.89;3099313163.99178;"2019-05-01T23:59:59.999Z"
"2019-04-30T00:00:00.000Z";"2019-04-30T23:59:59.999Z";"2019-04-30T13:36:01.000Z";"2019-04-30T07:43:01.000Z";"2781";21.7027754122;22.3499624666;21.428402085;22.1278355654;190326179.46;3123908033.93971;"2019-04-30T23:59:59.999Z"
"2019-04-29T00:00:00.000Z";"2019-04-29T23:59:59.999Z";"2019-04-29T00:39:01.000Z";"2019-04-29T13:15:05.000Z";"2781";22.9040927161;22.9344499804;21.3192758619;21.705066985;201243334.44;3064223472.34282;"2019-04-29T23:59:59.999Z"
"2019-04-28T00:00:00.000Z";"2019-04-28T23:59:59.999Z";"2019-04-28T09:03:05.000Z";"2019-04-28T00:05:03.000Z";"2781";22.3524827913;23.0353322033;22.3015770792;22.8993396963;222693167.44;3232825507.84324;"2019-04-28T23:59:59.999Z"
"2019-04-27T00:00:00.000Z";"2019-04-27T23:59:59.999Z";"2019-04-27T00:28:02.000Z";"2019-04-27T10:35:01.000Z";"2781";22.8673573738;22.9511238954;22.2588138033;22.3415865911;205615716;3154084439.78264;"2019-04-27T23:59:59.999Z"
"2019-04-26T00:00:00.000Z";"2019-04-26T23:59:59.999Z";"2019-04-26T04:10:02.000Z";"2019-04-26T00:30:05.000Z";"2781";22.2853936929;23.4639636776;21.6441404255;22.8694279899;253113255.13;3228602708.02825;"2019-04-26T23:59:59.999Z"
"2019-04-25T00:00:00.000Z";"2019-04-25T23:59:59.999Z";"2019-04-25T05:16:02.000Z";"2019-04-25T22:32:04.000Z";"2781";23.1020849127;23.5305286693;21.5401973811;22.2431065346;244068801.52;3140181469.52719;"2019-04-25T23:59:59.999Z"
"2019-04-24T00:00:00.000Z";"2019-04-24T23:59:59.999Z";"2019-04-24T23:50:01.000Z";"2019-04-24T07:52:01.000Z";"2781";22.8481007584;23.1653536396;21.4078438877;23.1290683268;259839246.62;3265257559.8767;"2019-04-24T23:59:59.999Z"
"2019-04-23T00:00:00.000Z";"2019-04-23T23:59:59.999Z";"2019-04-23T08:35:03.000Z";"2019-04-23T23:28:00.000Z";"2781";23.90967376;24.7454426761;22.6898131107;22.8762611549;264898474.33;3229567383.44703;"2019-04-23T23:59:59.999Z"
"2019-04-22T00:00:00.000Z";"2019-04-22T23:59:59.999Z";"2019-04-22T10:32:02.000Z";"2019-04-22T03:23:03.000Z";"2781";24.1869741709;24.7010542599;23.3984115904;23.9081089196;254544860.28;3375238997.48366;"2019-04-22T23:59:59.999Z"
"2019-04-21T00:00:00.000Z";"2019-04-21T23:59:59.999Z";"2019-04-21T00:00:01.000Z";"2019-04-21T10:11:01.000Z";"2781";24.991802535;24.991802535;22.7893304035;24.1938289941;281288778.3;3415575669.07318;"2019-04-21T23:59:59.999Z"
"2019-04-20T00:00:00.000Z";"2019-04-20T23:59:59.999Z";"2019-04-20T07:10:05.000Z";"2019-04-20T01:12:01.000Z";"2781";24.5174777402;25.5334085745;23.9598857644;25.0075278173;311312465.89;3530449999.34778;"2019-04-20T23:59:59.999Z"
