Timestamp,Date,Ethereum,Solana,Bitcoin,BSC,Tron,Base,Berachain,Arbitrum,Sui,Avalanche,Aptos,Sonic,Polygon,CORE,OP Mainnet,Hyperliquid L1,Cronos,Sei,Cardano,BSquared,Gnosis,Bitlayer,dYdX,BOB,Mantle,Taiko,EOS,Thorchain,Rootstock,AILayer,Kava,TON,PulseChain,Near,Linea,Blast,Algorand,Starknet,Mixin,Kaia,Hedera,ZKsync Era,Merlin,Morph,Stacks,Soneium,Osmosis,XRPL,MultiversX,Scroll,Celo,Ronin,Verus,Fraxtal,Stellar,Hemi,BounceBit,Hydration,Flow,Filecoin,Manta,WEMIX3.0,Tezos,Eclipse,Waves,Neutron,ICP,IOTA EVM,Flare,Story,Injective,Bifrost Network,Fantom,opBNB,Metis,XDC,Reya Network,Conflux,Astar,Sophon,Telos,Rollux,Abstract,ZetaChain,Aurora,IoTeX,Zircuit,Immutable zkEVM,Cronos zkEVM,Chainflip,Moonbeam,Kujira,EOS EVM,Icon,MAP Protocol,FSC,ApeChain,Fuel Ignition,Unichain,aelf,Secret,K2,Proton,Swellchain,Mint,Radix,Chiliz,NEO,Bifrost,X Layer,Bitcoincash,Onus,Polynomial,Etherlink,Ontology,Mayachain,Dexalot,Terra2,Mode,Bahamut,Venom,DuckChain,Canto,Vite,Saga,DFS Network,Mantra,Ink,Movement,Polygon zkEVM,Wanchain,Dymension,Agoric,Vision,Ergo,Doge,Lisk,Oasys,Dogechain,GodwokenV1,ThunderCore,Nuls,Hydra,Litecoin,Interlay,DefiChain,Gravity,Carbon,OKTChain,DFK,Beam,Moonriver,Vana,AB,Shibarium,Alephium,World Chain,Elys,re.al,Acala,Horizen EON,UX,Boba,Oraichain,Harmony,LaChain Network,Oasis Sapphire,Viction,KCC,EthereumPoW,SX Rollup,Odyssey,Archway,Theta,Equilibrium,Rangers,Wax,Velas,QL1,smartBCH,Zilliqa,Elastos,Fluence,Corn,Kadena,Milkomeda C1,Zero Network,Persistence One,UNIT0,DeFiVerse,Songbird,Terra Classic,Obyte,EDU Chain,Taraxa,Ultron,Redbelly,Meter,ShimmerEVM,BEVM,XPLA,HAQQ,Arbitrum Nova,zkLink Nova,Starcoin,Everscale,Bitrock,NOS,Fuse,RSS3,VeChain,Oasis Emerald,CSC,Xai,CosmosHub,Kintsugi,SatoshiVM,Elysium,Naka,Boba_Bnb,Energi,FunctionX,Bittorrent,EthereumClassic,SKALE Europa,Nolus,Neon,Degen,Juno,Libre,Saakuru,Karura,Evmos,Superposition,LightLink,AirDAO,RENEC,Ancient8,Kroma,Crab,Bostrom,Kardia,Omax,Matchain,Genesys,Massa,Sanko,EnergyWeb,Tombchain,HeLa,Nibiru,Stargaze,Godwoken,Zkfair,Dash,Step,Chihuahua,Artela,Shape,CrossFi,ALV,Q Protocol,Penumbra,Parex,Electroneum,Comdex,DeFiChain EVM,Loop,Migaloo,Cyber,Polkadex,Swan,Nahmii,KUB,Shido,Stratis,Zora,Crescent,MEER,Aura Network,Findora,Neo X Mainnet,Shiden,Astar zkEVM,Silicon zkEVM,Rari,ENULS,Sora,Endurance,Form Network,inEVM,Redstone,Areon Network,Planq,Grove,JBC,MultiVAC,Lachain,ETHF,Callisto,Syscoin,REI,VinuChain,Cube,HPB,GoChain,Ham,Darwinia,MVC,Manta Atlantic,Sifchain,OntologyEVM,Bitgert,REIchain,Plume,IDEX,Milkomeda A1,SX Network,Tenet,Bitnet,Aeternity,Palm,Concordium,Waterfall,Asset Chain,Pego,Kopi,Heco,exSat,Goerli,Celestia,BandChain,Sommelier,Stride,Dexit,Polkadot,Kusama,Fusion,Boba_Avax,Stafi,Empire,OXFUN,Pryzm,Echelon,Hoo,Quicksilver,CLV,DSC,Pokt,ZKsync Lite,Nova Network,CMP,Genshiro,Lamden,Polis,ZYX,Ubiq,Heiko,Parallel,Coti,Kekchain,MUUCHAIN,Tlchain,Zeniq,Bitindi,Lung,Bone,Lukso,Joltify
1663459200,2022-09-18,34410731318,1311009528,104998172,7313326510,5590408029,,,1279808612,,2264980361,,,1400236610,,862034484,,851845753,,106301153,,141942955,,,,,,122955847,264318509,56201602,,269375705,,,288088418,,,142142541,,453889039,394952740,16835186,0,,,16288247,,253669453,,342058855,,129265880,60386479,,,8246365,,,,3888398,0,,,45748330,,201812756,,866414,,,,,,508920750,,54010715,437567,,7585066,37578776,,31876857,,,,163609736,35343714,,,,,60133543,80675548,,29095074,645129,,,,,,10600562,,14181763,,,,,40666868,2930970,,,,,,28857498,,,35673874,,,,,93068451,5741274,,,,,,,9972711,,,8692392,7474391,127834,,,12822542,8079933,6661017,2665601,2151067,350310,5915568,488734556,,1462729,9723537,13808480,,73425655,,169736,,,,,,47860432,,,4114103,,35462230,,,817422,53504136,,,,,26082950,,,1296597,8858722,,9986336,6903037,3289074,,,17898673,10800959,,,,,7982174,17830001,836792,,,8507827,,494946,,,,,557154,,1884275,28321505,,,1883635,,3808560,24765792,1023295,,0,1774508,,,,,1412467,,10322,814696,,,,,29187916,,,15041045,3209343,,,,,,,,,8965615,,,,,,842879,2530345,,,,7504006,,,,,,,,,,,,,,,,,,,,1501761,,,,,16224992,,,919408,,380295,,,,,2114946,,,,,,,,,9944,73564,,1819113,1061428,338428,,,81868,22884,,,,,5457819,3392331,6571282,17002,,,,4269617,,,2743,826,,,,,,87316845,,,,,,,,0,0,138134039,,0,,,,0,386404,,42740,,,0,201396,,1072894,487350,89492,99520,216334,5512716,43993601,43604188,,,,,,,,,
1663545600,2022-09-19,33102442707,1255716704,102188414,7171796915,5498949714,,,1195393633,,2297819388,,,1326648844,,841048155,,836456702,,98223355,,129467137,,,,,,110936233,249110618,54392113,,270469777,,,282092327,,,138022781,,438020998,384637464,15975298,0,,,15607613,,245481686,,320779836,,124173934,56100197,,,8038939,,,,3763752,0,,,44321500,,194031360,,819356,,,,,,500996711,,52351830,429775,,7198202,37083281,,31325126,,,,156280317,33342145,,,,,57469335,76688509,,27768348,620079,,,,,,10187167,,13199145,,,,,37606128,2626975,,,,,,28049082,,,34267982,,,,,91455264,5811640,,,,,,,9895476,,,8856243,6327509,119943,,,11285138,7698980,6491212,2577687,1985276,329310,5544067,479547917,,1425210,23747789,13201073,,71766062,,169742,,,,,,46221709,,,3977091,,32644058,,,776763,52694779,,,,,24296862,,,1197420,8726300,,9094574,6367741,3309696,,,16592704,10203256,,,,,7123001,16806043,807745,,,8374194,,486257,,,,,542744,,1889429,28439271,,,1813198,,3594642,24034808,1001675,,0,1675934,,,,,1355282,,9596,678197,,,,,28502605,,,13747002,3076540,,,,,,,,,8706705,,,,,,800174,2342051,,,,7146900,,,,,,,,,,,,,,,,,,,,1424453,,,,,15715747,,,874769,,379396,,,,,2069783,,,,,,,,,8542,72589,,1742926,1012282,331103,,,83713,21209,,,,,5154628,3333874,6248414,16946,,,,3920744,,,2648,814,,,,,,86617247,,,,,,,,0,0,137225060,,0,,,,0,386298,,41409,,,0,174101,,1067502,511546,80343,93143,209526,4922941,40668058,42191393,,,,,,,,,
1663632000,2022-09-20,33277959293,1288071146,102433568,7280718759,5480253196,,,1257607317,,2309426472,,,1331489048,,853285343,,837385478,,97437088,,138663214,,,,,,111295125,247714231,54024481,,276616895,,,285313696,,,147695081,,440462863,386227031,16258514,0,,,15687558,,245711775,,323188706,,124522943,57914966,,,8182202,,,,3768041,0,,,45123923,,195526735,,838650,,,,,,489108689,,53080918,425564,,7195011,36502823,,31482018,,,,157932222,34298739,,,,,57756636,70026252,,27962153,610230,,,,,,10327774,,12924243,,,,,38708630,2645606,,,,,,28126545,,,34802828,,,,,68891832,5815907,,,,,,,9839865,,,8792612,6581107,120796,,,10661698,8053344,6502043,2557170,1965649,321573,5438753,474043194,,1423528,23850957,13300938,,72947654,,169756,,,,,,59776202,,,3833552,,32064423,,,800436,52889595,,,,,24059768,,,1216418,8689246,,9007824,6402195,3208565,,,16187572,10138036,,,,,7164868,17390945,815412,,,8534586,,470021,,,,,551166,,1839478,27933301,,,1818323,,3570696,24054475,1069305,,0,1667556,,,,,1558045,,9808,685226,,,,,28432318,,,14459545,2877889,,,,,,,,,8779603,,,,,,845216,2319151,,,,7464445,,,,,,,,,,,,,,,,,,,,1490285,,,,,16409468,,,872624,,380733,,,,,2079685,,,,,,,,,8635,70893,,1787949,1043575,331769,,,85165,22099,,,,,9602556,3341940,6135035,16992,,,,3941282,,,2655,818,,,,,,84428217,,,,,,,,0,0,137061880,,0,,,,0,355568,,41855,,,0,166683,,1072725,382355,49173,90344,216062,5011667,39896844,43332884,,,,,,,,,
1663718400,2022-09-21,33249504016,1268501530,99546508,7260779573,5401393409,,,1208193828,,2276277448,,,1308644561,,864960906,,835329160,,97000328,,137579063,,,,,,112868023,242653137,52035377,,273146940,,,282158816,,,148408464,,432632356,393398440,16268393,0,,,15388915,,227066786,,321578805,,123118846,56714061,,,8368707,,,,3774316,0,,,41899177,,194490320,,822192,,,,,,502711920,,52384253,390313,,7119942,36282403,,31036286,,,,154302158,34828976,,,,,57128524,69498673,,27601741,584343,,,,,,9722132,,12362623,,,,,38076315,2645092,,,,,,27822304,,,32996182,,,,,62009280,5418233,,,,,,,9828774,,,8736394,6061840,122899,,,10546181,7933413,4095573,2488284,1878298,322678,5449352,466337560,,1398703,23565116,13172249,,72261870,,171026,,,,,,59314080,,,3803289,,30973526,,,772030,53058156,,,,,23415629,,,1212577,8443943,,9123564,6416829,3177708,,,15906619,10242821,,,,,7416715,16803570,794706,,,8889395,,445828,,,,,541539,,1821296,28207975,,,1784405,,3562980,23967538,1059305,,0,1658576,,,,,1419753,,9572,669648,,,,,25599655,,,14135627,3131600,,,,,,,,,8572370,,,,,,794933,2363499,,,,7323847,,,,,,,,,,,,,,,,,,,,1450297,,,,,15209552,,,830443,,376891,,,,,1978056,,,,,,,,,8147,70409,,1760008,1068384,325579,,,82145,21357,,,,,10035213,3317959,5809852,17017,,,,4778954,,,2624,812,,,,,,84388998,,,,,,,,0,0,136401559,,0,,,,0,414774,,41150,,,0,164661,,1062801,417227,30862,90432,221735,5071654,39537291,44000113,,,,,,,,,
1663804800,2022-09-22,32293355266,1242909690,97383567,7218737158,5317754252,,,1188530891,,2019893769,,,1264205355,,828242764,,826775794,,93627597,,146441213,,,,,,103606770,232999464,50820270,,272280926,,,276207815,,,147665966,,423197755,390368744,16160788,0,,,14860817,,220100914,,308744623,,119373593,53659111,,,8118328,,,,3713403,0,,,41003856,,193402692,,812248,,,,,,477203143,,52215291,367699,,6778963,36346440,,31136366,,,,150706716,34437322,,,,,55356621,67459832,,26461290,579943,,,,,,8042725,,10721149,,,,,37663424,2658037,,,,,,27278382,,,31496883,,,,,62906524,5200586,,,,,,,10074741,,,8933807,5702211,119462,,,10260105,7510863,4041542,2469986,1795866,320836,5247623,460543795,,1378905,23303739,13181841,,71665280,,169761,,,,,,58198976,,,3714493,,30852307,,,752797,52387785,,,,,23180340,,,1211612,8006053,,8919351,6238331,3237234,,,15226735,9901876,,,,,7152082,16458712,781703,,,8843984,,418036,,,,,528989,,1718382,27618049,,,1738324,,3441458,23784565,1047016,,0,1663126,,,,,1363735,,8950,634902,,,,,25067601,,,13945904,2992559,,,,,,,,,8332069,,,,,,798099,2289554,,,,6992503,,,,,,,,,,,,,,,,,,,,1377021,,,,,14694643,,,799381,,373317,,,,,2023856,,,,,,,,,8317,64920,,1725240,1019343,310310,,,80943,20767,,,,,9861919,3303021,5767674,17021,,,,4679611,,,2727,806,,,,,,75048083,,,,,,,,0,0,135599350,,0,,,,0,414852,,40200,,,0,160170,,1047603,479092,41482,90727,209328,4983123,38293895,44074067,,,,,,,,,
1663891200,2022-09-23,34348895523,1281700564,101825395,7408296481,5457114474,,,1241914867,,2025034288,,,1306873730,,851309329,,845344654,,97495840,,147706426,,,,,,107361196,246119556,52900435,,286351694,,,280254293,,,158249871,,439374815,401025431,17863263,0,,,15417625,,232920619,,320961796,,128911501,56885225,,,8540704,,,,3784615,0,,,42883134,,195610997,,815068,,,,,,500098255,,53680101,362987,,6956207,38549455,,33930395,,,,155488815,35892477,,,,,61230908,68492652,,28016812,576457,,,,,,8151294,,10245281,,,,,39424121,2766700,,,,,,28250534,,,32936450,,,,,63515100,5381328,,,,,,,10314444,,,10344355,6058032,123390,,,9468698,7743701,6487470,2500457,1782568,327038,5571053,495844238,,1415205,23530342,14571029,,71761200,,169986,,,,,,57760224,,,3825807,,30593583,,,778556,52934370,,,,,25872390,,,1265575,8185333,,9195181,6511135,3278760,,,15761533,10200918,,,,,7255803,16536629,824513,,,9153276,,439651,,,,,544301,,1663842,27735605,,,1808385,,3506321,24232093,1046893,,0,1724746,,,,,1346063,,10044,639859,,,,,27204793,,,14327476,3002154,,,,,,,,,8629093,,,,,,811601,2464455,,,,7220762,,,,,,,,,,,,,,,,,,,,1466479,,,,,15842289,,,802924,,392128,,,,,2033227,,,,,,,,,8721,61885,,1875766,1041689,317212,,,82591,21270,,,,,9491051,3333653,5930369,17015,,,,4829331,,,2751,814,,,,,,76495159,,,,,,,,0,0,136786042,,0,,,,0,355877,,41429,,,0,162013,,1062736,533703,44282,91125,207576,5015286,40669407,46030226,,,,,,,,,
1663977600,2022-09-24,34444151990,1288746337,101172111,7419439296,5411990399,,,1241199319,,2272599279,,,1298008248,,854386123,,871460325,,98165600,,147851015,,,,,,106722414,236051813,52285312,,290749691,,,276496238,,,166793036,,436732577,396622187,18475744,0,,,15359216,,224659709,,320819300,,132243413,57376813,,,8630673,,,,3780086,0,,,42617368,,195429949,,838589,,,,,,485791727,,53944142,398822,,7123488,37766739,,33143352,,,,153593766,35961070,,,,,60522488,68194153,,27813779,584680,,,,,,8156295,,10183943,,,,,39519006,2782825,,,,,,28369517,,,33704666,,,,,63179085,5326566,,,,,,,10305897,,,10579380,5904433,132931,,,8111583,7611068,6555801,2513978,1741142,337783,5513726,491699568,,1411799,23144794,15092614,,70205925,,169843,,,,,,57860306,,,3816612,,29776689,,,791074,53058167,283154,,,,23147478,,,1152278,8390634,,9385026,6469044,3246452,,,15396828,10280079,,,,,6902049,16144786,809571,,,9456211,,250076,,,,,542850,,1676811,27287788,,,1800375,,3531423,24390942,1069969,,0,1727569,,,,,1351570,,10888,666872,,,,,25937191,,,14175462,3103501,,,,,,,,,8517466,,,,,,811340,2487513,,,,7100111,,,,,,,,,,,,,,,,,,,,1424076,,,,,14629227,,,830331,,385014,,,,,2298724,,,,,,,,,8464,61725,,1949306,951302,311683,,,83447,21132,,,,,9080182,3331663,5569681,17042,,,,4820766,,,2665,815,,,,,,76044718,,,,,,,,0,0,136733165,,0,,,,0,396962,,41400,,,0,154706,,1062772,527236,32461,95016,204492,5243087,39990065,49354632,,,,,,,,,
1664064000,2022-09-25,34162681016,1269043581,100549653,7402353776,5378156420,,,1242965115,,2003981466,,,1296999058,,860870186,,855090398,,96696041,,148017982,,,,,,107137827,244144676,51830884,,292632623,,,277201733,,,164363369,,433765169,394967663,18744490,0,,,15143544,,221651147,,322011715,,130528187,56476816,,,8404721,,,,3749664,0,,,41073760,,194616269,,814887,,,,,,483023407,,54091673,427099,,7107797,38281621,,33186194,,,,152984727,35567671,,,,,59878778,66741432,,22154050,576250,,,,,,8085126,,10031964,,,,,38929011,2727096,,,,,,28118450,,,32763098,,,,,63120253,5152648,,,,,,,10167684,,,10645814,5849774,130624,,,8101547,7579098,6515559,2528120,1743383,328511,5413541,486748919,,1406718,23110559,14978591,,70211003,,174565,,,,,,56243639,,,3808750,,28670717,,,781254,52893489,424783,,,,22722334,,,1138674,8379563,,9383862,6405106,3221449,,,15013175,10132233,,,,,7233319,15995726,791349,,,9377654,,239180,,,,,540198,,1683814,27256421,,,1760957,,3483684,24281654,1063414,,0,1716283,,,,,1412861,,11222,649622,,,,,25635047,,,13948266,3114820,,,,,,,,,8431805,,,,,,791701,2415754,,,,7080012,,,,,,,,,,,,,,,,,,,,1416787,,,,,14376204,,,926323,,380882,,,,,2469587,,,,,,,,,8370,63175,,2079018,920657,308522,,,82040,20698,,,,,8627733,3342474,5575319,17021,,,,4865342,,,2670,813,,,,,,76781490,,,,,,,,0,0,137049741,,0,,,,0,413896,,40567,,,0,154871,,1097822,525059,38412,94603,206606,5240300,38140807,48150804,,,,,,,,,
1664150400,2022-09-26,34005867862,1283142936,100168521,7423421683,5384306397,,,1248613584,,1958396549,,,1290068944,,850202993,,847845414,,96112591,,147664455,,,,,,102960590,238061304,51539738,,292205189,,,276455940,,,162158880,,431104575,391989774,18034996,0,,,15166379,,224396675,,309830275,,125960769,56262032,,,8350848,,,,3707865,0,,,40548632,,193440759,,793603,,,,,,498460106,,53362584,431034,,7027076,39352831,,32773336,,,,150260926,34885463,,,,,59849012,65069138,,21668767,570566,,,,,,8065434,,9865839,,,,,38536948,2659790,,,,,,27812302,,,32214339,,,,,63517280,5169911,,,,,,,10141742,,,10603613,5490043,126841,,,7363190,7708184,4103259,2464566,1698957,323906,5355350,479519294,,1427110,23046657,15073421,,69998593,,174352,,,,,,55090227,,,3783900,,28158665,,,772169,52936964,498897,,,,21956491,,,1118064,8316304,,9106877,6216520,3212595,,,14564383,9991133,,,,,7084264,15589820,799912,,,9246229,,218508,,,,,538719,,1710929,27076278,,,1772103,,3424606,24266924,1060492,,0,1683599,,,,,1450581,,11554,616383,,,,,25411271,,,13696795,3073143,,,,,,,,,8440378,,,,,,783839,2484794,,,,7167534,,,,,,,,,,,,,,,,,,,,1398734,,,,,14582942,,,806666,,387058,,,,,2390197,,,,,,,,,8278,64157,,2165110,920987,309621,,4875657,81684,20533,,,,,7807137,3343501,5516977,17019,,,,4828254,,,2618,810,,,,,,76479734,,,,,,,,0,0,136716239,,0,,,,0,402090,,41131,,,0,156079,,1095596,520911,38372,96079,203555,5065882,39073832,49357025,,,,,,,,,
1664236800,2022-09-27,34520108019,1299243633,103084183,7488559281,5418687041,,,1282361790,,2032031451,,,1317686306,,863700999,,847834718,,95808113,,148059081,,,,,,105413898,243411529,52395641,,292916015,,,275493662,,,157886770,,438022961,392701359,18422523,0,,,15529223,,220616941,,313379425,,127749235,58376952,,,8218892,,,,3753089,0,,,41385572,,193839935,,834039,,,,,,486245886,,54192821,485025,,7138822,39320251,,33155496,,,,152872294,35157190,,,,,61272125,62254117,,27955054,576422,,,,,,8096184,,9790674,,,,,39120421,2816979,,,,,,28000336,,,35651312,,,,,63986534,5106428,,,,,,,10354600,,,10710859,5440556,127097,,,7202582,7888393,4111424,2488170,1677537,330231,5609612,475668372,,1435655,23133641,15569023,,70456886,,173436,,,,,,54583280,,,3821204,,28682655,,,785432,53353153,682280,,,,22059168,,,1126130,8377345,,9117374,6340965,3109929,,,14576838,10051670,,,,,6876771,16462874,810562,,,9413830,,212236,,,,,546511,,1793091,26869037,,,1787686,,3464163,24217666,1048449,,0,1768218,,,,,1370105,,12127,635855,,,,,24663867,,,14181709,2758193,,,,,,,,,8524043,,,,,,764634,2591753,,,,7218972,,,,,,,,,,,,,,,,,,,,1443796,,,,,14366338,,,845054,,384645,,,,,2290398,,,,,,,,,8237,67369,,2234784,933120,312621,,4886049,80318,20639,,,,,9569208,3335441,6929168,17043,,,,4897832,,,2659,814,,,,,,75719214,,,,,,,,0,0,137444656,,0,,,,0,397752,,41627,,,0,156270,,1106358,538051,38545,95560,220139,5430464,41134351,47209620,,,,,,,,,
1664323200,2022-09-28,34591224343,1297454082,102425855,7468009123,5389437721,,,1274429039,,2023281632,,,1292224508,,870533750,,841686502,,93779635,,142624842,,,,,,103271265,238592787,51948630,,289220843,,,274154759,,,155730433,,437608705,388808551,17847652,0,,,16183819,,219563497,,312905468,,129220339,58297421,,,8101987,,,,3744070,0,,,40837749,,191940853,,825795,,,,,,467558816,,53155672,481444,,7072015,38695061,,32746279,,,,151844796,34710807,,,,,61101985,58020889,,27524348,573711,,,,,,8103365,,9246413,,,,,40365368,2813699,,,,,,28113022,,,33198168,,,,,63623711,4972824,,,,,,,10290372,,,10859063,5432962,125480,,,7123104,7737665,4115334,2508335,1680060,323292,5432171,460362902,,1447426,22895674,15274631,,69878021,,171537,,,,,,51576255,,,3734001,,28379218,,,789469,53070970,960198,,,,21864404,,,1124937,8439609,,8839729,6249959,3145142,,,14418264,9811383,,,,,6867386,16239378,828517,,,9443754,,3107207,,,,,548670,,1734978,26865667,,,1739819,,3470495,23972539,1033493,,0,1758302,,,,,1447224,,13177,630616,,,,,24102555,,,14210304,2926398,,,,,,,,,8477488,,,,,,785298,2557784,,,,7110732,,,,,,,,,,,,,,,,,,,,1439877,,,,,14039958,,,862599,,380611,,,,,2299705,,,,,,,,,7878,64456,,2686110,917051,311301,,4696406,84361,20579,,,,,9538696,3337301,6641244,17112,,,,5027715,,,2715,813,,,,,,77472438,,,,,,,,0,0,137128084,,0,,,,0,749983,,40625,,,0,157074,,1104500,525226,49886,92966,224864,5316388,39975646,47819073,,,,,,,,,
1664409600,2022-09-29,34725763729,1301860376,103799420,7585276286,5442863022,,,1273858529,,2283639746,,,1315580921,,925528813,,840595994,,93451336,,140757215,,,,,,101945117,235414224,52731356,,289876447,,,273670166,,,156968683,,440863915,384779930,17732668,0,,,15466403,,212181472,,317583056,,128065898,58340893,,,8010240,,,,3730913,0,,,39737674,,190299879,,813557,,,,,,465913687,,53914781,489915,,7028392,37929247,,32271574,,,,151346667,34449678,,,,,61162242,56706115,,27961298,570705,,,,,,8085546,,8866381,,,,,39926573,2877642,,,,,,28243757,,,33313344,,,,,63472430,5145934,,,,,,,10445127,,,11157696,5147134,125022,,,7088866,7783076,4098563,2508916,1743255,327406,5476337,457609882,,1443647,22906371,15666210,,69660215,,171114,,,,,,51767636,,,3752254,,28327156,,,784010,53591523,1301470,,,,21942406,,,1056726,8893372,,8825011,6200612,3115181,,,14328325,9673881,,,,,6833096,15958990,852964,,,9525836,,3094413,,,,,548905,,1775866,26574393,,,1767710,,3475558,23867206,1030446,,0,1852821,,,,,1442788,116343,12400,603320,,,,,23038901,,,14530512,2674820,,,,,,,,,8558621,,,,,,773099,2526221,,,,7158602,,,,,,,,,,,,,,,,,,,,1403053,,,,,13278820,,,832828,,381046,,,,,2502144,,,,,,,,,8155,66298,,2275927,892697,313414,,4690117,80351,20656,,,,,7865857,3339231,6652233,17071,,,,5121684,,,2728,815,,,,,,77607135,,,,,,,,0,0,137385463,,0,,,,0,562273,,40276,,,0,157062,,1108951,529223,53239,93401,215706,5382114,39981273,48066422,,,,,,,,,
1664496000,2022-09-30,34733564474,1309980214,104853827,7587534442,5505574234,,,1256079152,,2271138182,,,1325644285,,935293520,,837496159,,94514387,,139754051,,,,,,105212838,238849034,52774665,,292058433,,,274383997,,,155501944,,442880994,388382059,17728399,0,,,15505532,,210071461,,320254856,,131029228,58322040,,,8230521,,,,3764195,0,,,38949391,,189978248,,823985,,,,,,477282302,,55631712,492752,,7016521,37837966,,32127401,,,,147615486,34590119,,,,,61769952,52029511,,28100716,570676,,,,,,8069546,,8239446,,,,,40490185,2825233,,,,,,28341151,,,33281824,,,,,63108597,5232625,,,,,,,10436203,,,11016191,5033336,125143,,,6988123,7712538,4183295,2551242,1700476,330354,5432979,459173049,,1433541,22909114,15638377,,69372622,,170533,,,,,,47800887,,,3736454,,33082590,,,788866,53591199,1429347,,,,21532105,,,1059029,8942052,,8929682,6211015,3871569,,,13900271,9659380,,,,,6931218,16045106,831140,,,9538917,,3009989,,,,,550198,,1748669,25031774,,,1783049,,3519593,23842325,1025043,,0,1827689,,,,,1434723,117413,12589,613000,,,,,22491258,,,14488858,2491714,,,,,,,,,8562322,,,,,,805902,2547973,,,,7090650,,,,,,,,,,,,,,,,,,,,1410536,,,,,13204028,,,801997,,380962,,,,,2436691,,,,,,,,,8123,65369,,2481448,897814,313493,,4461743,80007,20957,,,,,8912790,3332365,6454359,17060,,,,5256535,,,2717,815,,,,,,77519735,,,,,,,,0,0,137425145,,0,,,,0,506435,,41391,,,0,156332,,1109977,527401,56663,94598,223634,5290490,40774325,49315892,,,,,,,,,
1664582400,2022-10-01,34646189666,1291870884,104581669,7518092893,5540817490,,,1248737606,,2278343857,,,1336202917,,930915878,,834650133,,93730124,,139674505,,,,,,104857826,239062126,52540007,,291993437,,,279321711,,,155399094,,440978461,381114575,17749633,0,,,15598973,,211987067,,317875730,,130811106,58321731,,,8223970,,,,3765108,0,,,39827190,,187153559,,816231,,,,,,458828897,,55242397,495600,,7013216,37275425,,32017246,,,,150256637,34574824,,,,,61750991,54644692,,27742422,563614,,,,,,8033905,,7706115,,,,,40901082,2778489,,,,,,28294361,,,34055052,,,,,63281835,5423397,,,,,,,10363620,,,11649685,4850267,129071,,,6742926,7738815,4189113,2546734,1623233,327590,5289363,457945836,,1442652,22862472,15817618,,69400211,,171152,,,,,,54201841,,,3720729,,31893542,,,783914,53350923,1428521,,,,21164715,,,1064180,8818140,,9182184,6172957,3370659,,,13826448,10011931,,,,,6965689,16652148,816646,,,9492595,,3488244,,,,,546886,,1741782,24628938,,,1790854,,3476499,23844338,1025690,,0,1790199,,,,,1350486,123206,12525,612516,,,,,22250671,,,14187132,2891365,,,,,,,,,4321187,,,,,,786802,2512597,,,,7088314,,,,,,,,,,,,,,,,,,,,1327909,,,,,13152626,,,777841,,376981,,,,,2404140,,,,,,,,,8941,66953,,2430928,900430,318541,,5093691,77268,20500,,,,,3644324,3332264,6240826,16999,,,,5705080,,,2652,814,,,,,,76482834,,,,,,,,0,0,137288980,,0,,,,0,521920,,42397,,,0,158223,,1106347,526564,34995,93674,223381,5241619,39447194,48856512,,,,,,,,,
1664668800,2022-10-02,34912026874,1290625315,104232782,7441674205,5564687230,,,1238850866,,2278116066,,,1329648081,,930911358,,838257152,,92992626,,139433152,,,,,,106570541,233697389,52272919,,287288852,,,279075686,,,153327165,,439996911,376196960,18009123,0,,,15726096,,209227736,,321625744,,129207856,57460870,,,8468726,,,,3755841,0,,,39335028,,185065279,,821519,,,,,,458197681,,54206301,497792,,6981342,36942695,,31900311,,,,149350907,34535483,,,,,65848035,49825060,,27642096,571864,,,,,,8035781,,7693477,,,,,40678233,2770025,,,,,,28407201,,,34172305,,,,,63193573,5378508,,,,,,,10213505,,,12255447,5112453,125430,,,6633281,7697075,4182730,2524383,1689077,324704,5271767,453290821,,1441774,22819639,15814396,,69298276,,168777,,,,,,54370955,,,3701996,,32595978,,,782640,53107905,1321686,,,,20785533,,,1073911,8820284,,8856284,6191105,3298767,,,13943852,9841865,,,,,6942220,16753782,812429,,,9546346,,3406143,,,,,549149,,1735701,24943873,,,1772607,,3489187,23717886,1051743,,0,1784680,,,,,1428036,119049,12397,622859,,,,,22081121,,,14106893,2988760,,,,,,,,,4304841,,,,,,786631,2502103,,,,7063021,,,,,,,,,,,,,,,,,,,,1312147,,,,,12938709,,,802667,,373404,,,,,2467637,,,,,,,,,9024,66405,,2480771,909399,312715,,5065475,80059,21291,,,,,3570284,3363725,6846790,17090,,,,5626548,,,2640,813,,,,,,77675270,,,,,,,,0,0,137162941,,0,,,,0,478511,,42272,,,0,177206,,1103108,522889,33733,93674,230837,5181827,39668871,49489891,,,,,,,,,
